PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,cluster_id
-2.518360303,-2.523031764,-0.536199344,-2.252979186,-4.300934265,1.366444705,-0.177623319,1.174977179,-1.033611382,-2.623181576,2
-4.738692505,0.092041094,-1.235224233,-2.492584003,-1.059129027,1.595394592,-1.194200341,-0.858655133,-0.509483585,-2.029007642,2
-2.13873775,-1.261432881,-2.419304477,-2.671194939,-1.236557431,0.006100901,-2.773373123,0.322584508,-1.996575953,-0.832924568,2
-4.231889324,1.018101734,-1.639186981,-2.449238541,-1.275327329,0.016095684,1.54662335,-0.390942596,1.057477804,-1.932239973,0
-4.26993085,-6.07501015,1.963651662,1.481580378,3.465005613,-1.634897891,0.649917139,-2.450131226,0.373333641,-0.860005996,4
-4.544485902,-0.893135452,0.470028136,0.716654511,4.626798059,-1.067050777,-2.745625864,-0.81690457,-0.459250683,-0.356466805,4
-2.864867015,-1.476871727,-1.441487209,-2.366173022,-1.174189501,0.676910742,0.089672173,0.763768667,-1.315660153,-2.020426752,2
-4.501495458,1.43219424,-0.692320237,-1.595670195,-2.149785713,-0.478136819,1.475221506,-0.416067998,1.679786745,-0.62045106,0
-3.740762582,1.11229684,-0.580268964,-1.46067941,-0.979351941,-0.936268623,2.216905864,-0.901649137,2.394556787,-0.094991539,0
-3.784642563,-4.763318399,0.257829222,-0.396962189,1.94900725,-0.236336446,-1.204207334,-1.162598465,1.530371029,3.794400557,4
-4.938638506,0.910409537,-2.01593715,-1.934865031,0.248443518,-1.491667435,-0.003525653,-0.809429678,-0.600313987,-0.993547601,0
-4.528131373,-3.147292378,-0.308371773,-0.874306502,2.86710635,0.632593775,-0.771697162,-0.847078005,-3.258494225,-1.40462865,4
-5.350256382,1.461852578,-2.009022603,-2.466013254,0.612323049,-1.310143538,-0.189052635,-1.205585866,1.832400105,-0.092200158,0
-5.155706438,1.912303667,-1.055798923,-2.076205501,-0.89425746,-0.228796271,2.166016801,1.591719291,-1.278153782,0.184795515,0
-5.924317692,-0.162498287,-0.860689889,-2.788986686,-2.876605711,-0.892362661,3.349440356,-0.497087629,0.358829736,0.762974985,0
-4.113089365,-8.323532793,2.103839239,1.111546137,0.262411137,1.042333999,-3.03790004,0.790884461,-0.167212421,-3.397072562,4
-5.600376644,-0.188996512,-1.116444135,-3.767343829,-0.648081194,0.435738972,0.36621233,-0.119202125,-1.765056184,1.110555597,0
-6.156795091,2.605482251,-0.865021945,-2.54065232,-0.501562765,-0.474497468,2.002818789,-1.666825684,-1.524402883,-1.335224463,0
-3.926473525,-0.447065578,-1.057829715,-1.147539313,-4.219250099,1.711756498,-3.14851369,2.056188033,0.376154481,-0.342369952,2
-5.609054486,1.872682129,-1.772287841,-2.898214227,-0.730211031,-2.470313059,1.421709327,-0.038628968,-0.071666828,0.783293813,0
0.242193826,-5.050984983,2.702459495,-0.214240115,-8.190269594,7.012708274,-3.72650219,3.616348497,1.464878872,0.478094083,2
-1.7390763,-3.168810375,0.225380779,0.600494672,-5.438411563,2.807974531,-1.441939377,4.634178717,3.490917755,-0.294483489,2
-4.478503465,0.81744861,-0.81619143,-0.521132642,-0.802911927,0.314305138,0.587973666,-0.194610992,0.932950404,-0.456785544,0
-4.768522274,2.632708613,-1.588910527,-2.584661346,1.505171639,-1.68454806,1.416949157,-1.251327676,2.365255865,0.659056301,0
-3.261956931,-2.828853573,-0.684975018,-1.460714346,-4.673913909,1.049175317,-1.777985832,0.523877815,-1.674189486,-2.027726501,2
-3.022034207,0.130257032,-0.423097719,-1.470216626,-1.573568892,-0.718881463,-0.986849649,1.33593978,0.591880016,-0.966817268,2
-5.279012494,1.452059442,-1.522209917,-3.499021327,-1.205919079,-1.336779264,1.774965164,-2.09745096,0.924750201,-0.633140931,0
-3.561410409,-0.363030996,-1.156213421,-3.346712473,-1.694638719,0.836066785,-2.690811535,-0.075389869,-0.743786523,-4.142275577,2
-3.138961009,-4.177258128,0.370532075,-1.406060479,-5.472843583,4.040665025,-1.886338561,2.107177387,-1.129480709,-2.29640256,2
-4.129903454,-3.908758086,-0.261222551,-1.257541111,2.409047422,0.240898899,-2.198514957,-1.933399587,-0.037202157,1.075273376,4
-4.191060746,0.361762525,-2.372325452,-1.818194685,-3.485147391,1.274889923,2.020065525,3.553893547,-1.901095355,-0.658711278,2
-6.049935971,1.0030229,-0.395478527,-2.805980561,-2.654410084,0.968735439,4.198091377,-0.035879766,1.185924777,-1.329608797,0
-2.718280365,-0.958967478,-1.388144002,-1.922904178,-2.239915794,-0.803730356,0.688490832,-0.354788366,-0.360196798,0.321894725,2
-5.362024572,2.383732417,-1.539486101,-1.327597091,-1.536270066,-0.826521115,1.893646908,1.296892903,-0.042373381,0.407626384,0
-4.645297886,0.496705699,-0.914672059,-1.948912155,-0.899261832,-0.689005997,-0.017767886,-0.152592355,0.481382231,1.969564471,0
-4.099146979,0.814689772,-1.023267363,-1.416142108,-0.869671218,-0.912923082,0.672485635,-0.519468751,-0.086454364,-1.355188988,0
-4.246660953,-0.275574256,-1.067142849,-2.421595731,-1.547372554,0.158071016,1.634830339,-0.852607332,-0.81975493,0.052721251,0
-5.467472869,1.017014869,-1.153327826,-2.036800039,-2.075723676,-0.153782576,2.756601291,-1.484886928,1.755610885,1.399201004,0
-5.979901104,-3.687380131,-1.122230909,-1.266972084,2.647247742,-1.46421421,-3.90716359,-1.372756966,-1.968719396,-2.785563447,4
-5.151386754,1.808492989,-1.323857453,-3.197142568,-0.923963725,0.013843505,1.112792704,-0.852994353,1.543726456,2.428760484,0
-2.622259374,0.027131075,-1.050836221,-2.295958891,-3.390696289,3.002842669,-1.145336716,0.026588129,0.382157894,-0.536767806,2
-5.727945315,1.339039289,-2.98593876,-1.661470102,-0.232207289,0.219175859,2.185376569,-0.125141672,0.386127834,0.752173401,0
-4.981696843,2.578861496,-1.689024302,-1.970089274,1.873296698,-3.211851963,2.28313248,-1.532210325,-0.202270408,0.066494065,0
-3.541248225,-0.056490025,-0.119743846,-2.455647322,-3.149427292,2.24241323,0.840050269,1.932661926,0.477918376,-0.479307468,2
-4.500945091,-0.569380321,-1.569452585,-1.904532798,-3.028904521,1.114978656,0.331964948,0.930839925,1.091914694,1.566472831,2
-5.376345169,-1.689998978,-0.994804914,-3.001507276,-2.792937468,1.249468465,-0.848253371,1.667721325,-0.819404892,1.164388038,2
-3.856822637,0.405348439,-1.161635558,-3.13485552,-2.141728773,0.700738734,-1.009494958,-0.693812163,0.9578528,-1.559494995,2
-3.61377517,-0.504762983,-2.217820058,-2.715537415,-3.304323147,1.416535692,1.635930782,-0.081258724,1.370414643,-0.949321058,0
-5.16544321,1.478976928,-1.438291059,-2.694633006,-0.823723191,-0.882998588,1.063734115,0.647394435,-0.292622872,0.396957891,0
-4.072344042,0.127667493,-1.606918888,-2.534263694,-2.317764966,-2.849774851,0.806082275,-0.438245549,0.536816246,-0.434355219,0
-3.860305296,-0.056667171,-0.795396864,-1.478048221,0.360316923,-0.718851272,-1.855978756,0.50478568,1.36286774,1.310766913,2
-5.737607459,0.255661396,-0.622327385,-0.862225321,-3.443566275,0.419816674,2.821822933,-0.422237467,0.850886727,0.127000006,0
-5.303839027,-3.49660901,-0.4099859,-0.085461016,-1.651057106,0.215084387,-4.178179562,1.688835529,-0.992408451,-1.184029316,4
-5.047981815,1.711951294,-1.182897486,-2.76517191,-0.807519263,-0.847226939,0.663135293,0.544322786,-1.19935241,-0.823231885,0
-4.817444938,-6.079205133,0.635334844,0.447682489,0.26537424,2.326966016,-6.243436625,1.335006607,-3.824818353,-0.766573498,4
-6.115252111,0.439121172,-1.211711868,-2.238061622,-0.695143912,-1.304170151,0.346634622,-0.025637758,-0.892432164,0.722652301,0
-3.944579892,-1.938461261,-0.69465987,-1.144628824,-5.340313285,3.057028206,-0.408012935,2.423771559,2.613175838,-1.618718702,2
-5.58336457,0.988634492,-1.211959905,-2.491010183,2.543048205,-1.718066593,0.919787137,-1.489694298,-1.44711737,-0.007320393,0
-4.060550701,-2.328806308,-1.933707531,-2.128654966,1.742754718,-0.387322393,-1.964441095,-0.135500557,-4.492937948,-0.563955892,4
-5.027172648,0.990272528,-0.932803006,-2.024713018,-0.410377828,-0.826748798,0.461486332,-1.22780254,-0.281065945,0.624085781,0
-3.656961874,-1.81733067,0.095580841,-1.878605442,-0.232865767,1.409034682,-2.977119519,0.679963483,-1.637163125,2.01890359,4
-2.388744737,-1.97444417,-0.000620239,-1.506449319,-4.602172894,2.064056018,-0.231086198,1.346262405,-0.34699252,1.318717354,2
-5.861540437,1.885908261,-2.055724358,-2.73582274,-0.493130486,-1.146747225,1.553953705,-0.959223641,-1.317585075,-1.214767611,0
-4.98285602,-5.100977313,0.685939203,0.395890992,2.088964717,-0.876218736,-2.588485798,0.180580743,0.753744996,3.868312058,4
-4.957422799,1.390655924,0.117357383,-0.843720576,3.689655702,-2.383186334,-1.125550916,-1.395525611,-1.090328053,3.568772437,0
-4.709636237,1.01229072,-0.878521138,-2.112866319,-2.590714852,1.405962853,1.167143291,-0.262344759,1.762917823,-2.794274769,0
-3.39325464,-3.044851994,-0.435635321,-0.818122764,-0.671878867,1.207424302,-5.127056795,0.002206208,-2.003464258,-0.670703968,4
-4.983944675,0.547788562,-1.599641542,-1.558909511,5.638646653,-3.149397582,-1.453651578,-3.06759361,-0.732324957,1.929328121,4
-4.526145437,-0.894086199,0.03357264,-1.973117059,-2.838903226,1.619265721,-0.586259051,0.588499614,0.172651763,-0.121038625,2
-3.286703106,-1.91235753,0.095408881,-2.280518657,-6.900317682,2.271566447,1.971762453,3.763760753,-0.398481553,0.098719403,2
-3.396247354,-0.184372828,-0.38517145,-2.307811411,-0.29896837,1.183355737,-1.382514297,-0.31437684,1.401036258,-0.650438972,2
-3.315356562,-1.577429225,-1.004672548,-1.962700477,-1.848894543,0.006116341,-1.214195135,2.099112042,-0.569114424,1.256175405,2
-5.292914362,0.462257028,-0.639763272,-2.647075216,0.315856674,-1.037680385,-0.864861131,-0.976702819,-0.902170734,0.34060019,0
-5.144025969,1.750546726,-1.321314775,-1.841363643,-0.964641709,0.645090821,3.741921249,-0.028115249,-1.346934953,-0.104726176,0
-2.289753073,2.353149812,-2.090142025,1.60648242,0.360660484,3.765720879,4.07915327,-7.000136734,-0.908717077,-2.426847635,0
-3.770969569,0.103271101,-1.76438854,-1.587329346,-1.315952224,-1.173851366,1.062073512,-0.754179981,0.077633794,-1.07595241,0
-4.31647326,1.038911636,-1.854317375,-4.034132737,-0.718848386,-0.248927692,-0.21132802,-0.251084103,-1.975563191,0.351653884,0
-3.383898732,-0.360332744,-0.888468598,-2.76735683,-3.473074491,0.845263962,-0.233701839,-0.291851509,-0.225112566,-1.665366872,2
-6.12907501,1.002671933,0.328099426,-1.765803339,-3.495103699,1.063169386,3.067514399,0.597308132,-0.128418145,-1.762563975,0
-0.60401958,0.619393853,-2.820387085,3.738510332,-2.74560193,5.506235075,5.624797376,-4.874360157,0.291978986,-1.011935287,0
-3.058653119,-4.517595213,0.667401548,0.683640211,-0.423361181,0.732447168,-5.417706723,1.418213711,-3.351428953,-0.491857456,4
-3.74888943,-1.222775754,-0.88602149,-2.691011547,-4.256734957,2.166393744,0.822641194,-0.391435015,-1.378547833,0.284891427,2
-4.815511226,0.475112462,-2.632617241,-1.557356288,0.503782744,-1.481748145,-3.185443324,-0.305342929,-2.08332349,-0.879910024,0
-4.653762347,0.559156264,-1.725191148,-2.92755645,1.789443273,-0.679140729,-0.437476988,-0.40094613,-0.858506645,-0.728779857,0
-4.779622373,0.237552065,-0.996924458,-1.510054922,-2.466929789,-1.083537618,3.559503841,0.460778213,1.152167391,-1.167292286,0
-5.644029644,2.106634472,-0.821345553,-2.498012137,0.298267391,-1.247770895,0.76954983,0.129810231,-2.567008301,3.291827203,0
-4.128955701,-4.886462474,1.394135549,0.453638522,-2.08196872,2.731408638,-1.864337187,0.309171974,1.242010988,1.841516183,4
-2.910783185,0.239486525,-1.720858698,-2.196090018,-0.935342894,0.689054151,-1.111056889,1.519441577,-0.405153531,-0.333656105,2
-5.838660991,2.40262558,-1.455950949,-3.210668281,0.342184658,-1.860265167,2.080241616,0.210411624,-0.129768653,-0.629395966,0
-5.660906708,-3.761348491,-0.944428977,-0.072049696,4.75379911,-1.349976516,-3.667414355,-2.512931677,-0.275310086,1.93300558,4
-4.512123429,1.786928202,-1.074808362,-2.099708824,3.688810362,-2.633786051,-2.675279333,-1.471380563,-1.05608877,0.27195256,0
-3.556070713,-6.110617019,-0.33798534,-0.372728078,-0.710592917,2.413529376,-6.529903264,-1.368504101,-1.080202873,-1.961631548,4
-4.097973055,-5.953404596,0.930056773,1.574358291,3.418051854,-1.27914251,-0.236747801,-1.001393195,0.535889575,-1.115205273,4
-4.773570228,0.293910861,-1.13546655,-3.677029923,-2.611673804,0.452038303,0.530354103,-0.058652661,-0.919929714,-0.505747109,0
-5.304178627,-4.72922802,0.001671995,0.541221246,5.453575577,-2.836507651,-2.82219365,-1.120873986,1.281135365,3.543905556,4
-5.05924265,-2.793365522,-1.159883546,-1.610738256,0.691301268,-0.57988716,-4.202801535,0.352449191,-1.319835573,-1.405844171,4
-3.543663834,0.480183792,-1.032375671,-1.920069715,-0.333792151,-0.711367905,-0.800329169,-0.602887358,1.713961169,0.719093813,2
-5.165426593,1.831065275,-1.113048246,-2.764936172,-1.158112669,-1.941507708,2.592226696,0.222203688,0.466064148,1.281883261,0
-4.650247873,-1.75205331,-0.78056488,-0.528759294,-5.134097129,1.414441268,3.400323125,1.866245944,1.089840308,0.211345869,2
-5.329377114,-3.902190864,-0.2383031,1.308473686,2.04608969,-1.211978742,1.149190486,0.377280031,-1.141296523,-3.948079225,4
-2.377101509,-1.857625569,-1.321757519,-1.789968376,-4.648730463,0.757932893,-0.329959245,0.623519329,-0.37006151,-1.865116766,2
-3.799635125,0.711776287,-1.096842663,-1.540115021,-2.497657688,-0.402760326,1.68443085,-1.16270221,0.67748797,0.203167035,0
-5.135201301,1.249329822,-1.414833163,-3.141573508,0.119764361,-1.662448223,2.45860263,0.844494626,-0.335771541,-0.788941972,0
-4.896604337,4.136527327,-2.058257274,-3.323946227,3.185380828,-4.60200301,0.864111137,-0.877117819,0.893493329,1.865968178,0
-5.043359486,2.030883243,-0.923314844,-3.164127604,-0.039942938,-0.944240652,1.791386019,-1.010127933,1.575072376,0.177260608,0
-5.211484979,1.341438173,-2.415227843,-3.5294711,-0.694440766,-0.500869892,0.855657434,0.103288486,0.037695587,0.358195248,0
-3.17783676,-0.991836468,0.199266617,-1.818186754,-3.515701852,1.299757556,-0.337780264,1.171246565,-2.367598633,-0.890870058,2
-4.28731714,-5.621656409,0.495483161,-0.442498312,-0.451961353,2.271383597,-8.160161367,-2.267137791,-2.964151727,-2.58802258,4
-3.087969316,-1.682290002,0.968537565,-0.437962806,-4.808626611,2.38953799,0.024318772,1.429259364,0.588841433,1.528427163,2
-3.148177025,-0.87389941,-2.316498739,-2.831441992,0.549175156,-0.567929574,-2.550644919,0.642945627,0.10786298,-1.911053217,2
-5.412292235,2.375707675,-1.204234928,-1.439671328,3.230572969,-1.44537283,0.444015012,-2.077077432,-0.375678054,-1.211081795,0
-4.224291109,-1.012184443,-0.573943177,-2.505181077,-3.537784173,0.882242483,0.635923455,1.10791935,1.154992742,-1.514079408,2
-3.935671677,-2.045707584,-0.056845002,0.062189108,0.801425692,0.680245365,-3.57969183,-0.826780879,-1.994962596,-2.203438496,4
-4.45007782,0.734533197,-1.600104642,-2.162046946,-3.052960686,-0.297608534,3.39510348,1.038379009,-1.144567882,-2.108031088,0
-4.061092264,0.142879032,-1.486648996,-2.580528272,-2.610352292,-0.072834924,0.164254171,2.325943823,-1.323404926,3.838832437,2
-5.526110517,-1.95376916,-0.51051306,-1.741745204,-1.726159252,0.522918796,-3.510468827,1.389151204,0.171071921,-1.211443767,2
-4.388556251,0.579224578,-0.167695397,-2.644934764,-1.927247207,0.449570864,0.841170802,-0.634158101,1.327140722,-1.147841148,0
-4.471685894,0.974398657,-2.300773454,-1.584248781,-0.636843569,-0.165389991,0.958298078,-1.219896655,0.696375558,-1.302714195,0
-6.159110751,3.234655551,-3.280887711,-2.333549974,3.296658993,-3.106442724,0.435837352,-1.245587672,-0.899665972,-0.356841715,0
-5.163142237,0.770826442,-0.619693657,-1.870343919,-0.282270005,-0.051047408,-0.09327447,-1.084191983,-0.871996633,-0.62558472,0
-3.726235284,-0.018335317,-1.200571145,-3.407201259,-2.681878649,0.136417837,1.623358646,0.847338118,-1.083771352,2.310791132,2
-4.40556918,-0.688949864,-0.999173931,-1.611950192,-4.912611522,1.846593938,0.808569544,1.586011337,-1.423223369,1.316336135,2
-4.828602332,-0.64808227,-1.691657098,-3.510146036,-1.367787187,0.574752831,0.140033976,0.839431109,-0.186311812,-2.212514564,2
-6.287397056,0.915496385,-3.171312249,-2.558932721,2.207753895,-2.11536879,-1.160474365,-1.293866976,-1.570482293,0.33147304,0
-3.472414108,-1.71511613,-0.451976618,-2.506993804,-2.60686655,0.844705436,-0.354703669,-0.083597845,0.748505526,-0.892703296,2
-5.917306133,1.604714415,-1.458020964,-2.974358697,0.0321719,-1.616265667,1.877647923,-1.116136695,0.255820739,0.073462721,0
-4.445291552,-6.217349315,1.192116473,1.131021424,4.038789318,-1.021841013,-2.461906683,-1.985791957,-1.40997936,3.363810249,4
-4.6097144,3.682793505,-2.024208146,-0.858725551,4.344880181,-1.615424672,-1.567996905,-2.276029964,2.783248037,0.955206583,0
-5.735970401,3.374697756,-1.41218109,-2.703868058,0.147587984,-0.951534762,1.060638275,-1.385008089,0.924233414,-0.095513224,0
-4.296226896,-0.206065209,-1.491991637,-1.781375188,-1.950323185,0.587840699,-1.705161954,0.180704653,0.656092674,-1.29906475,2
-2.976449593,-1.07621379,0.694510488,-0.672258377,-1.723274753,-0.186993473,-1.938954729,1.626953132,-1.592535622,2.84917692,2
-5.278098627,2.037273272,-1.849728914,-3.195007733,-1.358894288,-1.018018407,-0.089493757,0.280756592,-1.891455674,-1.799612417,0
-4.642128781,1.154946806,-0.816547255,-2.456261024,-1.773337293,0.548124632,0.428575719,0.037494297,-1.312402783,0.250109601,0
-4.089313652,-7.772133607,1.200392374,2.175365259,0.774578999,-0.499776344,-3.532309959,-2.277567579,1.635162756,-1.349188636,4
-4.769684554,-7.306189561,1.288665543,0.677650479,1.824058432,0.9113788,0.41045754,-1.210447484,1.291515469,1.153344413,4
-5.574860607,0.978626665,-2.176415543,-2.144911306,-1.880803533,-0.099721803,2.406254841,0.066145953,-1.175339706,-0.657955109,0
-4.857125412,0.538137256,-1.569123739,-2.884593913,-1.50295789,0.978744714,0.713067369,-0.552924372,-0.697683629,-1.436749079,0
-2.761373788,-1.141750984,-0.414991063,-2.486835098,-3.96634022,0.362424557,0.056692879,0.043513292,-0.415849875,-1.890067593,2
-4.094292803,-1.119036302,-0.547658972,-1.591297797,-4.908367758,1.853043391,1.289683246,0.367435222,2.079774318,-0.732869166,2
-4.327450029,-0.334392032,-0.938210029,-2.08709762,-2.527685307,0.039734821,1.218721948,-0.835608701,1.639013264,-1.44979058,0
-4.393834115,-2.161853844,-0.022620104,-1.097559575,-5.729830063,2.022849869,0.76240215,3.426811667,-0.460171466,2.210608207,2
-5.313536998,2.05607038,-0.734112216,-1.870519362,1.011644263,-0.985652623,3.118919954,-0.097693801,0.99221161,-1.160998354,0
-5.506023513,-0.420127795,0.099759094,-1.303880142,-2.334447248,0.751307121,1.078864187,0.15972421,-1.850773115,0.319979952,0
-4.653809133,1.396801962,-1.15495087,-2.379816504,0.633773049,-0.345533697,0.404786568,-1.071895556,0.915999836,-0.144965693,0
-4.252922539,-1.31506325,1.420722858,0.969285164,2.028243936,-0.368161382,-3.353807032,-1.347085942,-0.329921472,2.311658551,4
-4.402912573,0.751853875,-1.35297397,-2.38478477,-0.991565837,-0.829696805,-0.589518401,-1.313545284,-0.530305079,-2.457416473,0
-4.904709941,-2.935513861,-0.387864498,0.316911248,1.078746358,0.487168082,-4.409495602,-2.866424337,0.89435766,-0.934822443,4
-4.764700819,1.514042357,-1.140175332,-3.081935308,0.876023365,-2.075797399,1.224329061,-0.810881687,-0.334826926,-0.196687429,0
